id,EAP,HPL,MWS
id06020,0.005024611484259367,0.0008959568804129958,0.9940794706344604
id27683,0.9499285221099854,0.02589893899857998,0.02417253889143467
id17655,0.004791210405528545,0.9950078725814819,0.0002009629679378122
id08817,0.02126043289899826,0.022893985733389854,0.9558455944061279
id11512,0.0016679208492860198,0.03004688024520874,0.9682852029800415
id00478,0.5627210736274719,0.07355346530675888,0.3637254536151886
id02116,0.8633244633674622,0.10873597115278244,0.027939459308981895
id06746,0.8924556970596313,0.052264630794525146,0.055279579013586044
id03863,0.611583948135376,0.1868298053741455,0.20158618688583374
id01802,0.15436071157455444,0.19639673829078674,0.6492425203323364
id11682,0.7951577305793762,0.03185458108782768,0.1729876548051834
id04033,0.0010170595487579703,0.9924024343490601,0.0065805441699922085
id09286,0.0831330344080925,0.4103274643421173,0.5065394639968872
id12904,0.9188337922096252,0.04866314306855202,0.03250303864479065
id07420,3.444888352532871e-05,0.00038946696440689266,0.9995760321617126
id22398,0.00011235868441872299,0.9998747110366821,1.2920983863295987e-05
id00424,0.07655340433120728,0.008297249674797058,0.9151492714881897
id20960,0.9935338497161865,0.004915413912385702,0.001550746732391417
id10267,0.5585108399391174,0.23084783554077148,0.21064136922359467
id19330,0.7470591068267822,0.017298659309744835,0.2356421947479248
id00994,0.010274876840412617,0.9713753461837769,0.018349764868617058
id10785,0.5179517865180969,0.3873395323753357,0.09470868855714798
id00955,0.22350288927555084,0.6370995044708252,0.139397531747818
id09757,0.000526866817381233,0.9989402890205383,0.0005329543491825461
id10030,0.4348801374435425,0.1728384792804718,0.3922814130783081
id22952,0.400674968957901,0.28018903732299805,0.31913596391677856
id21955,0.004905856680124998,0.007884730584919453,0.9872094392776489
id07674,0.5340359210968018,0.23322685062885284,0.2327372133731842
id13760,0.17846283316612244,0.8205974102020264,0.0009398303809575737
id18166,0.9895625710487366,0.0028134805615991354,0.007624020334333181
id23498,0.39802753925323486,0.5192912817001343,0.08268115669488907
id05296,0.9138835072517395,0.009257483296096325,0.07685902714729309
id26709,0.9704214334487915,0.02367628924548626,0.005902243312448263
id02853,0.9951772689819336,0.0035137152299284935,0.001308988663367927
id06800,0.33687371015548706,0.3176502585411072,0.3454760015010834
id14758,0.9272210001945496,0.07243017852306366,0.00034879319719038904
id12356,0.9827573895454407,0.007267644628882408,0.009974917396903038
id21492,0.9814921021461487,0.011933399364352226,0.006574498955160379
id27540,0.683692216873169,0.053781867027282715,0.2625259459018707
id07376,0.0047670332714915276,0.08571700751781464,0.909515917301178
id15201,0.8234407305717468,0.1479235291481018,0.02863570675253868
id23388,0.001235580537468195,0.9878010749816895,0.010963327251374722
id13923,0.03704795241355896,0.953887403011322,0.009064668789505959
id00794,0.0011203985195606947,0.9945611357688904,0.0043184938840568066
id23910,0.234505295753479,0.03994205966591835,0.7255526185035706
id02556,0.19307459890842438,0.10587145388126373,0.7010539174079895
id22151,0.0010629300959408283,0.9989357590675354,1.3426119949144777e-06
id11698,0.37168893218040466,0.4794310927391052,0.14887988567352295
id11627,0.6139987707138062,0.036093972623348236,0.3499073088169098
id06340,0.999298095703125,0.00029717839788645506,0.0004046577960252762
id05123,0.9848125576972961,0.0036240406334400177,0.011563373729586601
id26620,0.01722886599600315,0.0006123969797044992,0.9821587204933167
id04002,0.057280730456113815,0.38971811532974243,0.5530012249946594
id26554,0.036120299249887466,0.6752005815505981,0.2886791229248047
id18012,0.774023175239563,0.08040851354598999,0.14556831121444702
id12964,0.26485127210617065,0.03469487652182579,0.7004538774490356
id18965,0.0057786437682807446,0.47045254707336426,0.5237687230110168
id19082,0.8683783411979675,0.042643629014492035,0.08897796273231506
id26742,0.024778828024864197,0.0020825050305575132,0.9731386303901672
id15442,0.4769875407218933,0.3661389648914337,0.15687350928783417
id16647,0.9259771704673767,0.02346082404255867,0.05056203529238701
id11544,0.5647949576377869,0.12934355437755585,0.30586153268814087
id20581,0.35445377230644226,0.09152818471193314,0.5540180206298828
id13192,0.11711340397596359,0.8316345810890198,0.05125211179256439
id15814,0.20742078125476837,0.11658132076263428,0.6759979128837585
id26279,0.4285060465335846,0.5587353706359863,0.01275862380862236
id00240,0.7790465950965881,0.07248624414205551,0.14846715331077576
id22836,0.9985503554344177,0.0004557007341645658,0.0009939703159034252
id15085,0.0061712441965937614,0.9435036778450012,0.050325095653533936
id17495,0.6104007959365845,0.11660529673099518,0.27299389243125916
id26762,0.9703375697135925,0.0012904191389679909,0.028372038155794144
id13685,0.9976003766059875,0.0003615272871684283,0.0020381431095302105
id16560,0.010592225939035416,0.9873398542404175,0.0020679745357483625
id17184,0.0004644787695724517,0.9989940524101257,0.0005415213527157903
id21635,0.9996644258499146,0.0002663591003511101,6.917825521668419e-05
id26751,0.4729063808917999,0.21656806766986847,0.3105255663394928
id12351,0.9524887204170227,0.00698969466611743,0.04052158445119858
id14872,0.43791863322257996,0.400110125541687,0.16197122633457184
id18372,0.8332720994949341,0.024327009916305542,0.1424008011817932
id26851,0.7952274084091187,0.09682530164718628,0.10794732719659805
id22659,0.808940052986145,0.1908525973558426,0.0002072937204502523
id04102,0.034745801240205765,0.0048629059456288815,0.9603912830352783
id02353,0.006777623202651739,0.979151725769043,0.014070688746869564
id26721,0.992980420589447,0.006116399075835943,0.0009031653171405196
id11171,0.6010416746139526,0.21887953579425812,0.18007874488830566
id13562,0.6240004301071167,0.22723402082920074,0.14876556396484375
id26425,0.6070020198822021,0.14571316540241241,0.24728471040725708
id26394,0.07220736145973206,0.39605915546417236,0.5317334532737732
id22187,0.7930106520652771,0.10282765328884125,0.10416167229413986
id00422,0.9999881982803345,1.1724311661964748e-05,6.346065362095032e-08
id22667,9.551777475280687e-05,0.999891996383667,1.2554706700029783e-05
id00911,0.9407957196235657,0.02384919859468937,0.035355083644390106
id17291,0.2516736090183258,0.14704467356204987,0.6012817621231079
id01915,0.04856882616877556,0.2064949870109558,0.7449361085891724
id01434,0.5613934993743896,0.24705816805362701,0.19154833257198334
id01584,0.6930426955223083,0.0670330822467804,0.23992431163787842
id09266,0.9347173571586609,0.00801562424749136,0.05726705864071846
id17494,0.009806034155189991,0.9849833846092224,0.005210633389651775
id24919,0.6145657896995544,0.1862647384405136,0.19916950166225433
id21043,0.014641386456787586,2.3979325192158285e-07,0.9853583574295044
id17796,0.06609342247247696,0.9326366782188416,0.0012698773061856627
id02166,0.18625055253505707,0.0006009866483509541,0.8131484985351562
id17503,0.9628273248672485,0.023225782439112663,0.013946861028671265
id21203,0.605191171169281,0.14613620936870575,0.24867264926433563
id25626,0.9999964237213135,3.4226411571580684e-06,1.1261657562045002e-07
id09836,0.9496710896492004,0.04253733158111572,0.007791505660861731
id24202,0.02006090246140957,0.13314612209796906,0.8467929363250732
id27260,0.6475486159324646,0.0843951627612114,0.2680562436580658
id23167,0.0014799314085394144,0.0005403438117355108,0.9979797005653381
id10393,0.05375837907195091,0.9303098917007446,0.0159316249191761
id01171,0.997901439666748,0.0018677624175325036,0.00023077131481841207
id06380,0.9321063160896301,0.018089333549141884,0.04980443790555
id22686,0.12849487364292145,0.011739636771380901,0.8597654700279236
id26250,0.24342520534992218,0.03305695950984955,0.723517894744873
id09315,0.08111324906349182,0.7852841019630432,0.13360261917114258
id00886,0.17644596099853516,0.6020779609680176,0.22147610783576965
id03101,0.933131217956543,0.02198108471930027,0.044887688010931015
id12367,0.8616693615913391,0.024992333725094795,0.11333828419446945
id10770,0.9477518200874329,0.01663869433104992,0.03560953214764595
id14949,0.040865685790777206,0.9580517411231995,0.0010825995123013854
id14141,0.0930413231253624,0.9060428738594055,0.000915799755603075
id25417,0.76664799451828,0.1663634479045868,0.06698854267597198
id26873,0.8549395799636841,0.13999833166599274,0.005062123294919729
id10818,0.7216356992721558,0.037514153867959976,0.24085018038749695
id15146,0.5828256011009216,0.02557220123708248,0.39160212874412537
id23328,0.9859004616737366,0.008445520885288715,0.005654081702232361
id16765,0.5021137595176697,0.4549280107021332,0.04295821115374565
id24383,0.9647279977798462,0.0029992933850735426,0.03227271884679794
id21304,0.9705464839935303,0.028200095519423485,0.0012534238630905747
id12551,0.0007070726132951677,0.99591064453125,0.0033822988625615835
id23274,0.0812450721859932,0.11539343744516373,0.8033615350723267
id08117,0.960445761680603,0.017133180052042007,0.022420987486839294
id23961,0.8980351090431213,0.012653809040784836,0.0893111303448677
id13865,0.4285789132118225,0.5670814514160156,0.0043396251276135445
id22807,0.21636715531349182,0.043412256985902786,0.7402206063270569
id08951,0.3606921434402466,0.036288224160671234,0.603019654750824
id18684,0.9927133917808533,0.0030676578171551228,0.004218947142362595
id25179,0.1072794646024704,0.718704342842102,0.1740161031484604
id27033,0.9964439272880554,0.0015459421556442976,0.0020100318361073732
id13977,0.42952537536621094,0.3888433873653412,0.18163128197193146
id19337,0.0020541823469102383,0.9655367136001587,0.03240910544991493
id25764,0.0007280326099134982,0.9992498755455017,2.1978106815367937e-05
id16106,0.6572338342666626,0.010399702936410904,0.332366406917572
id05468,0.06843048334121704,0.001000361517071724,0.9305691123008728
id05241,0.9680367708206177,0.001995940925553441,0.029967229813337326
id10215,0.8608372211456299,0.039569705724716187,0.0995931550860405
id23457,0.008727806620299816,0.01953093893826008,0.971741259098053
id02200,0.9991812109947205,0.0007778696017339826,4.088190326001495e-05
id13714,0.40315407514572144,0.268371045589447,0.32847490906715393
id20332,2.4598622985649854e-05,3.3139469451271e-05,0.9999423027038574
id18573,0.10572097450494766,0.11890286952257156,0.7753760814666748
id08569,0.9997739195823669,4.947714842273854e-07,0.00022565449762623757
id22767,0.15145321190357208,0.8271155953407288,0.02143118903040886
id25390,0.545581579208374,0.2266455888748169,0.22777284681797028
id09288,0.9288390874862671,0.018837951123714447,0.05232296511530876
id12381,0.9883275628089905,0.010767162777483463,0.0009053557878360152
id02895,0.7964044809341431,0.05605778470635414,0.1475377380847931
id25270,8.516144589520991e-06,1.1549253031262197e-05,0.9999799728393555
id14248,0.5250908136367798,0.06705661863088608,0.4078525900840759
id12831,0.9990013241767883,0.00037545309169217944,0.0006231574807316065
id18305,0.689018189907074,0.10457753390073776,0.20640431344509125
id07805,0.9923503994941711,0.0036784957628697157,0.003971110563725233
id14027,0.40878257155418396,0.1288052350282669,0.4624122083187103
id02760,0.9208774566650391,0.06301669776439667,0.016105802729725838
id24362,0.9910969734191895,0.008068772032856941,0.0008342820801772177
id17065,0.016777273267507553,0.9827753901481628,0.0004472652799449861
id26583,0.03317528963088989,0.9262775778770447,0.040547117590904236
id19664,0.9998660087585449,0.00013253588986117393,1.4730992461409187e-06
id25145,0.732978105545044,0.12075906991958618,0.14626280963420868
id17858,0.04887815937399864,0.9382062554359436,0.012915575876832008
id05148,0.14288383722305298,0.0970807671546936,0.7600353956222534
id22928,0.8584480881690979,0.12276505678892136,0.018786868080496788
id21549,0.39279818534851074,1.1680574061756488e-05,0.6071901917457581
id12649,0.2084096223115921,0.7888232469558716,0.0027671291027218103
id21597,0.9796344637870789,0.0079124104231596,0.01245309878140688
id27945,0.807793140411377,0.13764818012714386,0.0545586459338665
id00243,0.9947252869606018,0.002314324490725994,0.002960353856906295
id02745,0.9844374656677246,0.011599158868193626,0.003963376395404339
id23550,0.06198812276124954,0.06392842531204224,0.8740834593772888
id13023,0.08547305315732956,0.017521973699331284,0.8970049023628235
id24796,0.04184265062212944,0.01435440219938755,0.9438028931617737
id12284,0.18386314809322357,0.6895567178726196,0.1265801191329956
id02664,3.766939451338436e-12,0.9999997615814209,2.327110593114412e-07
id23767,0.9664098024368286,0.026208745315670967,0.00738136051222682
id05859,0.050768960267305374,0.9381930232048035,0.011038023047149181
id14350,0.8591696619987488,0.12447482347488403,0.016355540603399277
id01191,0.0706176683306694,0.4145670533180237,0.5148153305053711
id17034,0.5389017462730408,0.10724188387393951,0.3538563549518585
id25292,0.9427649974822998,0.03133581206202507,0.025899237021803856
id22121,0.9724273085594177,0.02539391815662384,0.002178792143240571
id20872,0.9531823396682739,0.022746657952666283,0.024071017280220985
id17720,0.23748432099819183,0.653067409992218,0.10944826155900955
id22658,0.1314031183719635,0.8068206310272217,0.06177618354558945
id09567,0.38302454352378845,0.3063034117221832,0.3106721341609955
id16445,0.9226393103599548,0.013713187538087368,0.06364746391773224
id08349,0.12419082969427109,0.04747121036052704,0.8283379077911377
id27437,0.005413276609033346,0.04585164040327072,0.9487350583076477
id03812,0.9938726425170898,0.002463584067299962,0.003663865616545081
id22304,0.7933518886566162,0.1416197121143341,0.06502837687730789
id04449,0.5952737331390381,0.2671402096748352,0.1375860869884491
id15605,0.3108842372894287,0.08623072504997253,0.6028850674629211
id01768,0.9554352760314941,0.013529717922210693,0.031035041436553
id20019,0.30817869305610657,0.26533377170562744,0.4264875650405884
id09593,0.0008334867306984961,0.9964839220046997,0.0026826856192201376
id23179,0.7017095685005188,0.12658831477165222,0.17170211672782898
id21279,0.992225170135498,0.0018063077004626393,0.005968509241938591
id06711,0.00052263104589656,0.0009668158600106835,0.9985105395317078
id14243,5.948584202997154e-06,0.9998806715011597,0.00011336302850395441
